name,age,sex,love_in,love_out_land,love_out_sky,city,area,building
张三15532,59,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15533,89,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15534,66,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15535,26,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15536,27,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15537,53,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15538,68,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15539,72,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15540,92,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15541,27,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15542,98,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15543,42,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15544,71,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15545,65,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15546,28,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15547,45,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15548,26,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15549,64,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15550,76,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15551,82,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15552,99,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15553,48,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15554,29,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15555,84,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15556,46,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15557,58,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15558,66,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15559,20,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15560,43,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15561,42,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15562,63,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15563,17,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15564,57,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15565,96,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15566,40,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15567,19,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15568,95,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15569,78,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15570,14,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15571,10,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15572,63,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15573,37,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15574,32,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15575,49,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15576,93,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15577,80,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15578,11,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15579,15,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15580,45,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15581,53,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15582,66,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15583,14,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15584,75,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15585,33,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15586,16,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15587,56,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15588,69,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15589,90,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15590,67,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15591,12,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15592,34,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15593,61,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15594,56,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15595,21,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15596,10,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15597,70,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15598,81,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15599,60,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15600,91,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15601,24,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15602,52,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15603,70,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15604,28,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15605,58,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15606,38,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15607,19,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15608,51,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15609,53,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15610,39,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15611,97,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15612,91,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15613,79,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15614,17,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15615,36,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15616,54,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15617,97,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15618,62,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15619,59,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15620,35,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15621,42,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15622,79,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15623,82,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15624,36,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15625,96,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15626,57,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15627,29,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15628,82,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15629,54,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15630,42,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15631,80,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15632,41,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15633,94,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15634,28,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15635,78,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15636,12,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15637,68,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15638,14,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15639,54,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15640,30,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15641,14,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15642,80,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15643,19,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15644,50,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15645,70,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15646,28,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15647,98,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15648,76,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15649,31,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15650,99,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15651,66,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15652,62,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15653,86,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15654,17,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15655,94,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15656,96,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15657,89,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15658,56,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15659,37,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15660,29,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15661,73,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15662,27,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15663,89,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15664,60,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15665,36,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15666,16,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15667,100,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15668,32,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15669,23,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15670,53,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15671,78,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15672,74,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15673,53,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15674,35,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15675,64,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15676,22,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15677,89,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15678,23,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15679,77,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15680,23,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15681,27,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15682,71,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15683,18,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15684,68,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15685,73,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15686,27,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15687,80,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15688,99,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15689,54,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15690,73,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15691,86,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15692,83,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15693,71,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15694,55,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15695,80,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15696,92,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15697,30,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15698,77,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15699,69,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15700,73,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15701,91,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15702,93,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15703,72,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15704,89,男,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15705,27,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15706,35,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15707,19,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15708,92,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15709,42,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15710,98,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15711,21,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15712,32,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15713,92,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15714,50,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15715,39,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15716,52,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15717,46,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15718,93,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15719,56,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15720,82,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15721,14,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15722,72,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15723,34,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15724,20,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15725,59,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15726,74,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15727,63,男,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15728,59,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15729,40,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15730,62,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15731,82,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15732,65,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15733,20,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15734,83,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15735,66,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15736,33,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15737,90,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15738,83,男,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15739,90,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15740,69,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15741,64,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15742,94,男,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15743,68,女,羽毛球,爬山,跳伞,深圳,区域名称,小区名
张三15744,39,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15745,34,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15746,54,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15747,37,男,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15748,85,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15749,47,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15750,13,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15751,59,女,羽毛球,爬山,跳伞,上海,区域名称,小区名
张三15752,48,女,乒乓球,爬山,跳伞,深圳,区域名称,小区名
张三15753,72,女,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15754,13,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15755,75,男,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15756,55,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15757,94,女,羽毛球,跑步,跳伞,深圳,区域名称,小区名
张三15758,31,女,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15759,28,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15760,95,男,乒乓球,爬山,跳伞,上海,区域名称,小区名
张三15761,88,女,乒乓球,跑步,跳伞,深圳,区域名称,小区名
张三15762,61,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15763,63,女,羽毛球,跑步,跳伞,上海,区域名称,小区名
张三15764,87,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15765,18,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
张三15766,64,男,乒乓球,跑步,跳伞,上海,区域名称,小区名
